Q2k1Yk56ZFlCdUZ4NW1nUExwQ1ZmV3Z5M2EzaVMycWFEdnc5TGpQc0FmNWg=,4,2,3352.490421
REtaYURERWRvZjR2NTI1ZDdWellHTUo1cmZjTTQyNFB4NnJhTXVWYVgzdmU=,4,2,3352.490421
NnU2U2VDRWRtSGhYeEcxZ1BQZ0E3bVFZaE1HazhGQ1JReU1vdHhEUlVLOEo=,4,2,3352.490421
QjcxUURWazJmc3R2YTlMZWpHQ1pOM3RYaldBTmdKNzRjajVHRUVoZUxlczM=,4,2,3352.490421
NGpaWFA4aHBQOWdoekxycTdXanpXTVd4RVc3WWNEWlZNZmg3bVAzc1lQWmc=,4,2,3352.490421
Rkpra2hlQTVGMTVaUVZlSHpWTVdOdzZXbVdXOTFEN0VHZkRLODNYYmpFNXQ=,4,2,3352.490421
OXBhczY5d1NvYm9LOW1xQmdRTWU1UGZycFNoaldkS1h2MWNUdjhEY3VMQ3A=,4,2,3352.490421
QzZvaDNOTFZ5YTYzTlNHRjdZSFRXcDRIOERiUkFSVDl4Q1luWHc1dHh4UUE=,4,2,3352.490421
QW0xZkxKTERXaHRVRjJlNmZjNWZYNFFua1doWXM3U2c5dVBVNGhBdWdhcnY=,4,2,3352.490421
Q2p0dHNzbVJScEVHenJnZ29CZlVSMkNQUXBhdzRZdHBGa2tGYkszN3lqRHk=,4,2,3352.490421
NUZzcldDM3ZFMlVScXZQNUc3OFJqMVY1Q21HM3p5WUxKa3hURnlZZ0VTbzY=,4,2,3352.490421
NWdhWkdaRUNXaXdUNTdRNW00ZkhvRDl4Y0hZZzJFc0djVVJFZHU1QzU5NWo=,4,2,3352.490421
OWIzbnZiSER3eUpZVWZwR2pFTXdDTkNCYmVzR3pKeWJ1eUY2ZGRDVFFDanc=,4,2,3352.490421
QkY2bmZZb2NpSmJRMVAyOTdrTDNXWEFmdG5Od2tWbmZzYjRXVE04b05RN2k=,4,2,3352.490421
R1lWa0ZZZTJ0OXlMOHNYTkQ1NDZ0NGJadHBzTmk5SnpFOEM2OWdKdU5kWGs=,4,2,3352.490421
RHhuYnQ0UHo4alpyVng5eWJjeHd1UnUzNDJKbWhZM1JkZmg5a1czMng4Vms=,4,2,3352.490421
OUVrOEhua1dSak1mRGlwZDZOd0FkN3p0N01rMldXWldWa3BtekdMUFVkZVI=,4,2,3352.490421
NEd6U2g1ZHpUNmN5NVBRUUNyYjJ5Zk5haDJYRVRSdjlSb2JuRzlOZzE2VWs=,4,2,3352.490421
ZmFyYVZ2RGFqTXM5RlJ3THZqUktkcGZ2RHdldFRCcWdkd3k5NU1zUTZWWg==,4,2,3352.490421
R3c0bm5DVVFRN2JxQ0xXODJWQXRmekdhRkIxRWhwbnVMWVpRVHdTRDl3ek0=,4,2,3352.490421
MjIxNGZBTTVDSDIzeXprcmRpNTFHeXNWN2d1TXUzb2FyYlJ6MVdQczlyTUQ=,4,2,3352.490421
NnZRYWhpR21GQTdTZXJ2b3luYnlURDJvd2RhMTZnVHpSUG1lYWRnN3c0QTk=,4,2,3352.490421
SFVuZ1FqTldVNXVwZzE2OFJkc1lVWVVCWEFmaTF1a2FOTDJMU3p0dlVMaEE=,4,2,3352.490421
c2FzdGJlSm5aUjlhWG5FRzJQNWVpZERjVllHQjhWTnkzRWlSM0R3V1NOZw==,4,2,3352.490421
N2VMY2VUUWN2OTMyZ0tuRmRiREtTZjVHY2VFcmQ2TFFNVHNNYVpLdnFHWg==,4,2,3352.490421
NEdNd3BCZFRqU2NOaHljODllaDJtd0M5UGdIWk53ZjVtdnQ0RjR5aERHU20=,4,2,3352.490421
Nk0ydENnYkx5cFl3V1F4NHNiQzVadnVBQms0NFRZWWJOaVFOQXBNTlA0dHI=,4,2,3352.490421
RlBvdmQ0V3BpZGJ4TmlFTlJWZlpUNDJnZGNSMm5INXUxaEc0RHhNNU43Y20=,4,2,3352.490421
Q2FaNTU4bTd1SGVXYlBNRE5RQVpxVU03cnJObzJINlRVNVZieWdnUXN2Sm8=,4,2,3352.490421
NEJqaHlXR3JkcUtmUEFzRWt5dXVONTYxaDNLamNZbTdoWktDa2YyZUxDdUU=,4,2,3352.490421
RmtObldDN2ZKZVl6OHZGTWc1UDNqNXA1QkRmcU1RdWRpWG1UVTZ1OEV5NHM=,4,2,3352.490421
RHRCcExLeHJvcVhIRk1TYmJ3QjEza2hrQWVRR0VnZ0ZmYmZuWmJyaktGRGo=,4,2,3352.490421
NWlxNlkzQkVhVm5jdFVNUWpBUnJ0TVJCb0xCRURSRzJ4elJxVnoyYzliODc=,4,2,3352.490421
RW9NNXhQS1VMeXZGZEx0U0Ixc2tWRDk3c1ZOeGEzM3plcVdOV05xY1VQb0I=,4,2,3352.490421
TUtLUGpXU2ExWW5FOUFEYzFMY0xpTG4zVzZZcUhmTVpwZ0hwSnE4Yk1oNw==,4,2,3352.490421
NkJDR1RRTm55dlZyZEU4Z0tSMlNCM2p3eTFiNFZZZWV2dFlxdE1VNG41alQ=,4,2,3352.490421
MlBza0hXdmlXeHVZYTdOcE5LdTYycmJXazZaRG1EQ1BvaWdGeWF5VzVWQ0c=,4,2,3352.490421
QnVybWlLdkZGazFWRlo1elJ4dEZSUHdOQ2RMTGdab291UmRBODgybkJQMVo=,4,2,3352.490421
WmZCS3dBWnNlWHV1SnlZUU1reUxOVjhidHFkampVY2ZDcDdTc0tpTXNXTA==,4,2,3352.490421
OTFHY1VSa2t2OVczb1JRU1FZeGVWNm9aUXFEemhaQnpTQ1FUWUdjYW4yRHA=,4,2,3352.490421
M0xyOFRCNXdIM2dKQm52TWp6OHBmbUpCQ2NKVFBhOUZxa25XVmY5ZGtQeGg=,4,2,3352.490421
MzdmbUJMd1U3OUM3SE1KVHBSMnBxd255Z0NpQWhKako5RDJ5bm5BS0hIREc=,4,2,3352.490421
N2NObUpFNjQ0ZGlKdzhvc3k5R1g2Y01LV3hBcW9IQ2l0YzVFajh5YThNa1g=,4,2,3352.490421
SkNUdWZzZGQ2Yjl6UXBlQUdlbW5lU0FybWRyZ2M4ZE10M0x0aHRFTHkydUs=,4,2,3352.490421
MjJXWVE3RjNiekg2b3RXM3g3dk5lZ2ZvWVVCS1hTdEQyblVISzR2YWRHcnI=,4,2,3352.490421
Mm1pcURTZXR2cDlrVmd6dm4yazRBdG5qWXZwZ0NiRHpBSFpoaGdlR002c0s=,4,2,3352.490421
MmpYSjhzQTVMaVBtR1BKUXFxTW13azFqc2Q2RFZFTFBiS3BydG9Bd01leU4=,4,2,3352.490421
N0c2Qjl6WnVkblZENHR4YkZYTk51b2ZzMlduN25EVHhMekh5dDZaenJqcXU=,4,2,3352.490421
RHltYUt0ZE1EelhpaUNkSnluRFVXZEVlMjVnS0sxYW1yRTNRU053ZUtVcVI=,4,2,3352.490421
S2lLZEtoRjRHRkJXQUtiOGRUMldpWndSQ0hKZHluOVVRYXVyRlhWMXBQQw==,4,2,3352.490421
N1VTWWN6VXdodDdoeUp6MzNwelVQekp3b3YzQ3NZQ1lxdENiTFM1UTV3MjM=,4,2,3352.490421
OFA2MXZZbzVGSkNuRFY1aVB1WHlZNG4yUkx6VnJlaVdLWnU4clc3dU13RlU=,4,2,3352.490421
bkhoeEFSTFdVeGRIdkRwSGlNc2V1eWNNZGlNRUNVYzYxZDl0Z0FxbTNZcw==,4,2,3352.490421
M2VNclVwNGk3dUdLUFpNU1V5Nk41Y28ydWZmRGpNOXhLcDl4ajdZUnE5Zk0=,4,2,3352.490421
eGQ0c3RBbTVWa2JaRWFuYUVaaEY0TGljcVZ5cFAyMm1hN0NqQ1RuTjlDYg==,4,2,3352.490421
Q3pCbWI1QmVXYmltalFHVnRYY2g4WGI2R3N1TGlHUktmMVhBWWlCVThVckM=,4,2,3352.490421
QWN5M0RmNDduZk42VnhZOEszS1V3eEo5WDFKaGJZSEJ1ZUdMbmZpWFZNYjc=,4,2,3352.490421
NzZNMkdpdFZTcnRUQjZTYUZaNEJqZGtVcUVlS0ZGQzEyc3RSTnluMVFkN1I=,4,2,3352.490421
M0NNZm9HdFJldHE1cXJ1ZWVQbUdDdWJjdVVXSkR1NmlXUUVLN3dYUllyb1Y=,4,2,3352.490421
RHRzdVFRN1JGUllzR0dRcFBSdnZKamFWYjh6ZGl5Zmhha0VEVG95bTFvS2U=,4,2,3352.490421
NVRjZHJWeGFwQlBvV1FpcDZ4eTJFdXYzMWhLalhodVJYTGp1ZDg0Z01kd00=,4,2,3352.490421
QXJTUjVMMXphWXh6Q1lpaGZYVDZ0cXFYV2U0RW14bmhVNzFHaFBVUEVRb2o=,4,2,3352.490421
SEJ5SzJXM2RaSFRzcGFmUGpGaUJXRWYyVndGbmJ2OFhWUmpqWm1ZRVY4anQ=,4,2,3352.490421
SFZmZm1ybU1jSG9MV2trMnJBZ1JmZnZ5ZXVVdHpobkROTDM4cGVLOHVlU2Q=,4,2,3352.490421
bnVpblRCWks0NVl5YkZhWXlwdUJ1SmZZcjZjcTZ2OVp0b1JuMWhtRXI3Vg==,4,2,3352.490421
RTMyN1FWN241aXZSNVVTaW16OGRZdmFpVHhWaURWQ0ZvcXBwNXp1Mm9QODM=,4,2,3352.490421
NHVMRG9vRmh1ajR3MW4zeFJ4S3FHZnpjZEdwcW5mbzZXN2NMenZhUTZIdkY=,4,2,3352.490421
OWFuQ2t6YnlwcjVjNHdKNW82c3RqMmQ3TUR3QnlEQk54djRFdGZNalRqZEM=,4,2,3352.490421
RVhFSEtyRFNzeXRKbnBaYWVodENOY0s0RTNYM3NTWUZ5QWJpZ3RnMnJBR0I=,4,2,3352.490421
RDhCd1JQNjlENTJ6aUp2UGpCWVliRkdtaU5LTTJ5aThBcmhyZGo1NUZ1YWk=,4,2,3352.490421
RHBlNkJvYnhkeVVBYmpTOFk4ZDRCY29oV1pXTFhqVG9XdWp6MWRIU1pVNmE=,4,2,3352.490421
SHJpZXlpZ3pvRWdIV2NBZzNHSEs2VG5KS3l6ZmtrZVh5VHdvYkZGZG1uOHg=,4,2,3352.490421
NG4ya1pOb3F2UXBacUV0UmdjQWR2dzFxR2RGSzF0cUhXeEExOWJGajluTEc=,4,2,3352.490421
OFVvelB3YnQzN1JpaTVvR3lHQ3ZYUVdYTVRYcEh4UWJNNkdXNVM3WGYxREs=,4,2,3352.490421
QmNhelZQTmpvWXRBNVpXRmFiODI4bW9XZ3B4MWZTZWJHVUd1SFlYYXgxdjE=,4,2,3352.490421
OFdtVDJ2VUg5QWpxMXFyUnd0MTJVNVlOM21zWG5DRW1KeWFXNW5XQ0ZOYUE=,3,2,3352.490421
Rmo4ZDRFTjhqOXg0ZG1IZjkxZW1mTUppdVNWMkNBdXRYajVlZEZjZnB4Z1M=,3,2,3352.490421
QUY0OWFiamZqbU5Xb1RKVW85aFluUXg0NWlxTWFNN3BTSHBNTEwzZzNqajk=,3,2,3352.490421
OXNkazdCeDNZWUJuaTZ0WjlnNG1oWmhoYVZyaEdVR0tzYVltRkNNeDdUSzM=,3,2,3352.490421
c0ZBSjFHRmRabkE2N3NLSHV6cldhZFg1bnRCSDFBZmhTQVd6b2dBWXJSWQ==,3,2,3352.490421
QXJIZTR0TVdFdVo0VnBSajdGcXFBeTlOYnVWd3ZhaWg4aVFLN3Y0clN2a0c=,3,2,3352.490421
M01wcVdDcmRNQTNjWkxKVUNXUThWNzJQZGJBc1h2cVRTVVliV05VUFZCTk0=,3,2,3352.490421
Q0xNelBhSk1BUFBTa1lDd0FVVHluNXVqOWc3bXg5bWFuN0g5QkVKRWVSOGY=,3,2,3352.490421
N0NneWRiTXJxVVo3V2FKamhDTlNDemd1ZHhQamdTamRZMlI1QWF4eDFXdlc=,3,2,3352.490421
QnppZGtTaFZSNTEyb2dYMXVvY2U3VHhGeHhGRnp1Z29HeTFYeTRhWFYyTWI=,3,2,3352.490421
QlQycFU2cGZkSkM3YmZYNnVjNmk1Q2JyUzhEWkpzbTNqejI0dFJjckFpeGs=,3,2,3352.490421
eXl6ejlaWURxSmJINGE4WlJzem51VW5iM3lBWGl0d2JlRk1mV1lhR2U5Rw==,3,2,3352.490421
RTMyNm9qZ1E1dUpkZWtUWFh6U1VaYkVhRVRHc2lZRFFUb3lKM1lUMUtaVlM=,3,2,3352.490421
Qlc3YTkzcngyd1RaVjdnS0I1MlE1Yk5xMWFONTRjYmtMTlhUS1o2Q3Z4VnM=,3,2,3352.490421
QUpDRm9NdjNoQ2lWY0NqUTVYVE5HN0ZnUmVXWktVVXJVeUZ4WUw4OTFlVG8=,3,2,3352.490421
RlBaTVNySDdQcVZKVXZrWXM5TnVYdmRLc280WXduWEN1Zm12SmNKcW9GMWo=,3,2,3352.490421
SFFqWm9rSjg0b2FUN0hDQ3BDVGhMUndZaXdnWUxyemh1OGJ6cm1INUhvenc=,3,2,3352.490421
NExVNWc2ZDFBSEVKQ01HSzVISGN5V2dCdGdaQU1ZRm9xTUVKc1g5YlJocks=,3,2,3352.490421
QUR0QjU3RXFHU2dqOVdZTFVDWGtZbjhXVTVKWlpzTTVDZThaeldyRmtoeUw=,3,2,3352.490421
RDZmNXBZQWJpN01iaWd2eHN1THdKdmlEaEhkc0RqbjJFWVRtZlJYQkJBQzg=,3,2,3352.490421
QTZUTDg5VjFiN0hHeGlCWUhnYlZuZW9vVDF3YlZvdFpxMWRCWUJjZWl4b3Q=,3,2,3352.490421
NWZwNkIyY3ZEU0planR6ZU51TVZqYkd3ZWR1WVFHd2lzcUFGZFhYN05jVlU=,3,2,3352.490421
MzVMUmlxRVRDR1RHR3RiRkdoa2FGc3dUS3R4RExMNjhYWGR0VTZOOWRORjU=,3,2,3352.490421
Q2I0ZUFBWXplbkdtQWJib2pSemQ5ZEI5ajNvaWplUnpFWFB1QXlYamI5RXg=,3,2,3352.490421
QW10anZ1bllDNHh0VkdMTFN1cHdnVUFlQ3FTa0Q0aXVna01rOWlvZDlVZDc=,3,2,3352.490421
RDNkTkhIeFN1YUNZa3BGajYxcVhOTFhxaGdRVjZOMmdRY1lRd216UEhGelc=,3,2,3352.490421
QWJoV3E4aXhtNFNnaDVHdWtNUmI3UmMyQmNOd3o3Tm95cFlkdkVRczhtMms=,3,2,3352.490421
QWFhdzh4MmFxS0FZeDRlZ3JzWnJUMWVZOXFNSHJ2MmpHYkdoSDFoVzh0V3U=,3,2,3352.490421
MTNhN2VmR2hWdzJYM2JLRkhEa3A2VjJiZERTRmZNNTJoNzVGRFFuNVhhZUY=,3,2,3352.490421
R1BUR25lVmdWc3BkVTJYdXpvY1hoTW0zRVpLcktmQkRjR3pEQnBpeHFjV20=,3,2,3352.490421
RmFuRE1iU1ZDNkZEc2hwVUprQ3V6NUNaczdrQzh5dVdzVEQxRmNUM0tZU1c=,3,2,3352.490421
NEZMNGkxVlVSeGZRc0I3Mm01cmVmcjZmWUhHSFI3YW5lVlRnUHE0RzNVeXc=,3,2,3352.490421
Q1dkUmpHQUwxM0ZmdUFiWXFjdW95VExyZld0a2ZIclM1ZFI2ZldTU3hXVzU=,3,2,3352.490421
SGE2RDRnUk1LamZ4VkZHQ3plUU5TeTM2RnVqZzhYbjl4OWNLektiOTFlS3o=,3,2,3352.490421
Mlg0VGVMVFNwZ2JVTDJhNUR1ZVJqVzI4MUxXNVdQSDFRR3pmanlRRDREMmc=,3,2,3352.490421
M0tOZ3Y1NW1XR1FqODhYcXF4WDZkSHdYUW5INkpiMmc3ZGV0Qlc2NVd0Wnk=,3,2,3352.490421
NU5zSmhOd1RYaEF5MXdvdXJ5TUpodXVCNXJicUplM1l2QXZZczlVMmN3clI=,3,2,3352.490421
R041b1lqdmdTZWpTU05hWng5RHNUcVRrZnI3clpZYlJkVlV6SEdWclpZTTM=,3,2,3352.490421
NEpGYm5vY2MxOGQ0Y2JiczFpMTR4QWdFMkYxQmhlQ292YWtFUnFmR05kOUU=,3,2,3352.490421
NENuaDhuRFpUak5QNDdFM2phN1I1YXFvd0VKQ3hFNXd0ZmZUS0Z6UThwRkQ=,3,2,3352.490421
REtqalk4OW11QVlFYzduZDVlNURkYXpFVDFpbVN4dXJ1ck55bmFva3ZhMXo=,3,2,3352.490421
NUc0TXVWMkhNUkNTVVN2NXE5NlpqMmhOVGhXS21RaUVVTlNwaGZYY1FjNw==,3,2,3352.490421
N2I4Wmg4ZkMzU3llM1plc016eTlmQzQyd05nU3FZZlFoMXNMRk1GUXpwQ1I=,3,2,3352.490421
R0Y3TjNUclNQVnZFRzhLWVpaeUNVZENVV2lLdURTUWkyU1dEdjNVTFd3M0E=,3,2,3352.490421
RHJlYUwzUFRoNW1lZ1JzUmRoM0NGQlhLTGhkM0FEUThNemZVc0pFb2lqNlI=,3,2,3352.490421
QWhGR1pSVmVBMlo0d0picEw4TFhRQVplaXRyNGl3RkZ0YW1BOWpoV0tXUjM=,3,2,3352.490421
Q2JrZ2IyYlFBNHBURVl3WURZZU4zWkhCOEhNUmtacTduTVdjOVJXbnJkREQ=,3,2,3352.490421
RTNYdnJxekpacWNYTUI1VmZNSlNmaEZ1YXVQaTlHNDk5NVJoZjg0MjluMkg=,3,2,3352.490421
M1NZeU5vbnQ0ZkhFbkFlcGVmSDI2TVFKN2N2TnNVaFZ3TnBodFJzRldxZWI=,3,2,3352.490421
TlVLRTZWWERjZnliNTF5dkZ3VTY3aER4ajJxTWdSZGtkdFVQS3k2RDNoQw==,3,2,3352.490421
RjhzeW9Scm9oRHVTeUREejlHQnRmNllOdzFRMWV4czZvNTlxd3JxdzNaVXY=,3,2,3352.490421
QXFzb3B0dHNoNktCNzNjUldEWDVjTXVVN0U5VzN6ZUpCY0J1cDF2Nk10ZVU=,3,2,3352.490421
QlBIeHNGUWZScFdYZXE1NHZyMXdVaVU1YVo1azI3UzRUSHRLTXYxMXRlTVQ=,3,2,3352.490421
QVptSENoU3BDYkY5WVNQakEzalJFcTZMTUYxNjZ6WXY0TGdhRlg0WGVZdU0=,3,2,3352.490421
RU04UTVoa3R4dW40M3R1M2pyajlrbzRRSGs4YjN4SnlnWkx3NWdCeHNibzI=,3,2,3352.490421
MzcyeDJvelZDZVJpRDdqd1AzU2hOZUVlSzJpUVZDeUMxYlJHc2NGOVJIZHY=,3,2,3352.490421
QlE5NnNWaHhEU2RSU2JMemdDQ1hRa3FvN1RwNkd0eFl0UTFlb3VtdmNtRmI=,3,2,3352.490421
NGlYZVVlM2NkVTc1VGM5eVRnS3VuNkJZZGk5Zm5weWh2SmJjY1M5TWNCM0Y=,3,2,3352.490421
OUt4TUxrZXVMaXdWcEdpMmNxcENwVkhtMVNWV2ZSdWJOTjNMb1J6aWYyQ2M=,3,2,3352.490421
N3VGVnJOeHFKOEVISHpFWFREZFQ2eHZkQmtaRmJvWWMxN1ZWNmh5aUYxQXc=,3,2,3352.490421
N3RVNllCZG9UNllqUkZOcWVLdUE1cmZ5RE02WmQ4Q1BOVFQ3b2JERUFoWEM=,3,2,3352.490421
R1FjRmloaHliWE5uUk1rMmdqcWNFcmV6ejZIdGNwU1VxYm8yejk5TjZhRWc=,3,2,3352.490421
NXpIa2FaY2tWZVdFd1pzanoxRUpGVFozdVBwc2N4aXNKeWVUWlBidkhycHA=,3,2,3352.490421
R3NYcWtnRjI3NTJBZTJMUXp4a2NLcEZFZ054QmVlZ3ZBYmZEZ0hzbTdZek4=,3,2,3352.490421
RXhtdkhMbVlvVG9zbVdaTlZIWnVrZkVRVjRvNVJtb255enBrS1pnYWlkdW0=,3,2,3352.490421
Qm9EN0E5QW9DWmJiazVCVFpCRzZTenhtaW0zYzNwb1pQUWE2c3hORkNFUms=,3,2,3352.490421
d1pjVUpFWHFQdTgya1o5cEVvRGdKbW5lNlJXam9icFEzTkF4VktjQlNKdw==,3,2,3352.490421
Rmh2UjZwNURBZ2VQdmpzVmtCUEJ6MWNYMUx3WnpDM2c5Tm40RmZrY3RMd00=,3,2,3352.490421
Rjk4b2o1QzVYRUozcUE5YjNQaHVQTkVTZ3M1NHFMMnc2aDdtaDl3dXBCeFA=,3,2,3352.490421
RG9LZk5NQ3JFV2pHUVZHVTI1anlUY1duZkg1dmlnQlVCTTRUdDVIRGRZNTU=,3,2,3352.490421
Q1VHSlNIWDg5Q3g4WlRaUjZKQ1RWOW1zbnlWRmNmYmtrdlp1VHRUdDI4dFg=,3,2,3352.490421
M21LRG9aSlZLMk5nRkxuUHR6Z25MVkVic2VvUDhhb0N0RDZLWThvZjdWaWI=,3,2,3352.490421
TnZQeE1zeXZyRVpINEdxZDY3UmpOanpQQmFzdXE3WENXTEhMTFlpdUZmQw==,3,2,3352.490421
RlZFcEhwOUFpYWo2U0ZYM0ROS0gxeEtCa3ZBWUZFdW9iOFlUNnBWbk1ab2g=,3,2,3352.490421
MzVlRllUWFNXdnlFUlppTFRBTFhYRTlZa0tzbzJpN2FEeXVMRGNSQXlTeng=,3,2,3352.490421
OHdzTEFkNVg0VlVUdUc4cWlnenpqYmVMWHRQZFB4aHoyU3JDMlJRRU5heTQ=,3,2,3352.490421
UWtzSEs1NGFEd3QzTFJyWXFZTEhtRDFZUWtIWmozYmV5anY1Q0NFdlE3eQ==,3,2,3352.490421
QU4zM2hqa0twUlpwdHE0N01WU2ZWZHl2a1pTM0R6MjlYZ3FqRjQyYmZXN00=,3,2,3352.490421
M0FrN2NVcE1CdmoxWUY0eVpWdko4eWVjQnhhTUdDYllRa00zcW9pYmU3VlQ=,3,2,3352.490421
NnVlVFI0OGN3NnV0QktOamRiSFBUREhTWE01RW5CRm9NZzdOcENuemNHTA==,3,2,3352.490421
RU15bW11YUs5Z0xob1NYUTV0WkhGZ3NEek04ZFJwWXhnd3A2eEJmNmV6Q2s=,3,2,3352.490421
NWt0NEZCS21XcGtlOU5wem11cmJMR1AyWURQM2JtajU0Z1ZFU2kzWFE5NmM=,3,2,3352.490421
SFpycDVKWVlCcVB3cVJpOUVveW9mS1lOWWtxZlFoYkFuekRiZ2U2R0FhaEQ=,3,2,3352.490421
OXd5eExBTnM4enZtWm5Dc3JqcGtmOVhFaThOem5Bbk5WVFMzWEhQallUa24=,3,2,3352.490421
N3lhNWI1N1NGZ0ZVTWVKOEdqSkRZTWV2cTI4VldLanc5M0UxcHV3TEJUQ0w=,3,2,3352.490421
NXZwbjJ1Nlk2Tm1pa3FCSlVzN21qc3ZCS1Z3WkpoNDEydVliTG1rRVBBc1Y=,3,2,3352.490421
N1ZaWkNWZ0ozODVYaE5OeW05MTdwazc1OGdYTDI4aDN0aWZCNU50eWtSTXo=,3,2,3352.490421
RU1lUG5GdXhKekR5SmpVdlhNam5mTGoyU2VlV0I0YWNxQllTMm53cUZXeTM=,3,2,3352.490421
SDFvcDdqUkdQbkZWUlNWUlAza1BRSldpcEZhNTdMOVd2eXdlbWJKWlVNTmY=,3,2,3352.490421
RmlKcWE1TVEzWEgzbUJpWUJTSm5rQzlueUpLRnJVWTI0Wm51SEFEVVBvYlA=,3,2,3352.490421
N2ZLV1dFd005U2tMTEtnOGhtRFNxSld1S2dQMWhtTUNqVjh0V05SQks4cW0=,3,2,3352.490421
Nm85cmFSM1VpRGp6TlBBaXZiRjdDRlZ3NlBZdUNSNzkxWlJWU3VuNTRNUGs=,3,2,3352.490421
M2NoMjNHUGdZUTNYTHhUNTF3dXN2OGF3VnlDN0daeXg3WkVtOWh3UExQQUI=,3,2,3352.490421
QndYcTd4ajN4Z3lqNXZ3YURUWEhpWFZSNDMxWmhaQm5YNXZteEdDbjFudGU=,3,2,3352.490421
NnBMdnlYYm15Q1pmeHVRd0ZoeEpSQVZoQkN0ZmpKY3Q0NnlveVVNeG1hajI=,3,2,3352.490421
OVplaDJEZVBubURURmlpVkVZbW1NczZGbm9TUk5UR1lTNThkNTFMdTdNZjI=,3,2,3352.490421
REFHNUREeXcxaERnbnJTdjhkTlJjeGFnOVE0V01xc243UXNBNnNjQ1F5NEY=,3,2,3352.490421
NWJaNVJBVDhrR2JjUmphemRDZzFZMndtRHBLUldDbWp2N3U4eEc3cjRTcnQ=,3,2,3352.490421
NG1DVmRjazlFNlhUQlFFNTE3Y0JZUFNZUnZRYjdjclBCN1VkR1loVDZ5eFg=,3,2,3352.490421
OUQzNm1ydmc5VE5YNFpTYzhWTVNEOGdOZldnSExocDJKWUxvVGVaM2M1ZzE=,3,2,3352.490421
R01xOGk3TmNHalRrV0F0a0VGU3VOaFEyOU50WmhHRldveE5NNWdSdDdkNWk=,3,2,3352.490421
Q050U3BXcTdiemdOV1RYdU5ubk1YM1o2cE5TSm9UYTR3SDF3cHFYRkRWWm8=,3,2,3352.490421
NDlIbVBXQ1VHdUthWHhiY3lyVHZnWVJDc0dIQUZqajF5ZjFYbXd2QVJHZUM=,3,2,3352.490421
RTNld1o4YUJDZm1hbWd2ejZZcFdhOTJ3YmRRNkViOXVDaGJlVTd1TWV5MWU=,3,2,3352.490421
Qlg0Z2pBY2J4Z1E4NWFSUW1tdjFwY3F2a3JLWWNSRVptV2c2SEt2c1ZtR0c=,3,2,3352.490421
SGhDWVFZNVA4SnVqczJBRHRyZ3BpRHNINmJFb1ZXN05vcHd3NUxRMzk0ckQ=,3,2,3352.490421
NGFtN2o4U3FWVWgyMndvUXB0dlhRcEtuajhLODlFbXJIcmpWTHRhNHhINjc=,3,2,3352.490421
NVhDdXFQR1l0OUpaQ1V1TG5TUkM2OUxXR1dINUhHRVJWNGtMdVZDdmtyWEw=,3,2,3352.490421
RE1MTlA2Sld0anM1ejhpU0U5TVlWQWJrcDVtZGlpbjFxY1Zyck16TnhrRGI=,3,2,3352.490421
NlkxUmhUTktQelBncHBOdm54QlFmTDVjUUp1SmNXS1NVNTZWMnozcThVYzY=,3,2,3352.490421
REpwSnB4THJ3QnZBWWhkVGszOU5NNllCdHFScmJFMURTVVlERnF2Q2Y1Y3o=,3,2,3352.490421
RU03cHpzQjVUc1BVcHI2c2lZQlRDZmlSZ3RFWUp3REhjWHdCYWpXeFFITDU=,3,2,3352.490421
R01ZaGRnNXZZenY5M05XcTlQa0pTN0dkdDdlSjQ3a3REcm5SYmluOEdZRHM=,3,2,3352.490421
NmlxcG5ONDF1NUhIeFY3U0FESkpXRmtKVnQ3YldBZFg5aVZSYmEzbmpIY2Y=,3,2,3352.490421
R0tMbzdycFJEZjQyUEpTOWo1d0YxRFBqbjFXVTlFdDFyZ0tGMTdrV2JjMVM=,3,2,3352.490421
RkJ2UFRvRFpnSGNjcFRvd3dqN1FXbXU2cU5CNHNYYXViclVkRFRRNlpKejQ=,3,2,3352.490421
R2pYb3Jlb0NtNHNhMXBuVzQxRFBZcnk3UzZkWWZkM3ZWVkJma05FVlJmVnU=,3,2,3352.490421
QU5qTGNSdVYyNUJqdmhxcHZkdHZRRzVtWHdKd0hWcmc5dHB5emQxOG55ckE=,3,2,3352.490421
aENwbkt1U3I4TkNZM3p0eXhpZFBVYmVRQXVVM2JRTmttSzRZaGZRWUZSaw==,3,2,3352.490421
RkdueVFHZnN4a0ZwU0tNSjNVQWVOS1loOFRXWWhzNUFMVWhiZ1VmOEE5Y0w=,3,2,3352.490421
QUFqaW1KS25ycEpCZURnOUFUdm5lOUxvOXN0TkpnZlI2czhBSmpTd2RLMkY=,3,2,3352.490421
QmdOdUpEeEd4YVJQV3VjRmVEVHNNMVNmNjV4R3FHb0hhWncyUmg4aDFtV2I=,3,2,3352.490421
RkRSY3l4azJYaW44ZUFtWFVMdnFMRHBiZUJuekY5SlJGTXlNeFZUOHQ1TDY=,3,2,3352.490421
NExRNDlSWWRiQ2p6ZnhWYUF5Y0RldVA2QTlnZlZVa3lobzVWSDE5TTVwWUc=,3,2,3352.490421
NUFwWmdrRGh6MnhvWmVXWVBGVHpjS3Z4ZzJUcVdaZWhwQUs3eW5OMUdZUlU=,3,2,3352.490421
